,total_match_number,subject_id,agent_id,original_elo_rating,updated_elo_rating,win_draw_loss,subject_ranking,agent_ranking,pairing_index,observer,notes,length_of_observations,date,cage_#,winner,loser,action,sheet_name,session_number_difference,strain,experiment_type
47,24,4.1,4.3,882.0,877.7,0,4,1,1,Naeliz,"start 4:48, obs left side, after Rt before feeding",30 min ,2022-09-21,4,4.3,4.1,c,CAGE4,0.0,CD1,home_cage_observation
48,25,4.3,4.1,1109.6,1113.8,1,1,4,0,Naeliz,"start 4:48, obs left side, after Rt before feeding",30 min ,2022-09-21,4,4.3,4.1,c,CAGE4,0.0,CD1,home_cage_observation
49,25,4.1,4.3,877.7,873.5,0,4,1,1,Naeliz,"start 4:48, obs left side, after Rt before feeding",30 min ,2022-09-21,4,4.3,4.1,c,CAGE4,0.0,CD1,home_cage_observation
50,26,4.3,4.1,1113.8,1117.8,1,1,4,0,Naeliz,"start 4:48, obs left side, after Rt before feeding",30 min ,2022-09-21,4,4.3,4.1,f,CAGE4,0.0,CD1,home_cage_observation
51,26,4.1,4.3,873.5,869.5,0,4,1,1,Naeliz,"start 4:48, obs left side, after Rt before feeding",30 min ,2022-09-21,4,4.3,4.1,f,CAGE4,0.0,CD1,home_cage_observation
52,27,4.3,4.1,1117.8,1121.7,1,1,4,0,Naeliz,"start 4:48, obs left side, after Rt before feeding",30 min ,2022-09-21,4,4.3,4.1,f,CAGE4,0.0,CD1,home_cage_observation
53,27,4.1,4.3,869.5,865.6,0,4,1,1,Naeliz,"start 4:48, obs left side, after Rt before feeding",30 min ,2022-09-21,4,4.3,4.1,f,CAGE4,0.0,CD1,home_cage_observation
54,28,4.3,4.1,1121.7,1125.4,1,1,4,0,Naeliz,"start 4:48, obs left side, after Rt before feeding",30 min ,2022-09-21,4,4.3,4.1,c,CAGE4,0.0,CD1,home_cage_observation
55,28,4.1,4.3,865.6,861.9,0,4,1,1,Naeliz,"start 4:48, obs left side, after Rt before feeding",30 min ,2022-09-21,4,4.3,4.1,c,CAGE4,0.0,CD1,home_cage_observation
56,29,4.3,4.1,1125.4,1129.0,1,1,4,0,Naeliz,"start 4:48, obs left side, after Rt before feeding",30 min ,2022-09-21,4,4.3,4.1,c,CAGE4,0.0,CD1,home_cage_observation
57,29,4.1,4.3,861.9,858.3,0,4,1,1,Naeliz,"start 4:48, obs left side, after Rt before feeding",30 min ,2022-09-21,4,4.3,4.1,c,CAGE4,0.0,CD1,home_cage_observation
58,30,4.3,4.1,1129.0,1132.5,1,1,4,0,Naeliz,"start 4:48, obs left side, after Rt before feeding",30 min ,2022-09-21,4,4.3,4.1,f,CAGE4,0.0,CD1,home_cage_observation
59,30,4.1,4.3,858.3,854.8,0,4,1,1,Naeliz,"start 4:48, obs left side, after Rt before feeding",30 min ,2022-09-21,4,4.3,4.1,f,CAGE4,0.0,CD1,home_cage_observation
60,31,4.3,4.1,1132.5,1135.9,1,1,4,0,Naeliz,"start 4:48, obs left side, after Rt before feeding",30 min ,2022-09-21,4,4.3,4.1,c,CAGE4,0.0,CD1,home_cage_observation
61,31,4.1,4.3,854.8,851.4,0,4,1,1,Naeliz,"start 4:48, obs left side, after Rt before feeding",30 min ,2022-09-21,4,4.3,4.1,c,CAGE4,0.0,CD1,home_cage_observation
62,32,4.3,4.2,1135.9,1142.7,1,1,2,0,Naeliz,"start 4:48, obs left side, after Rt before feeding",30 min ,2022-09-21,4,4.3,4.2,c,CAGE4,0.0,CD1,home_cage_observation
63,32,4.2,4.3,1020.8,1014.0,0,2,1,1,Naeliz,"start 4:48, obs left side, after Rt before feeding",30 min ,2022-09-21,4,4.3,4.2,c,CAGE4,0.0,CD1,home_cage_observation
64,33,4.3,4.1,1142.7,1145.9,1,1,4,0,Naeliz,"start 4:48, obs left side, after Rt before feeding",30 min ,2022-09-21,4,4.3,4.1,c,CAGE4,0.0,CD1,home_cage_observation
65,33,4.1,4.3,851.4,848.2,0,4,1,1,Naeliz,"start 4:48, obs left side, after Rt before feeding",30 min ,2022-09-21,4,4.3,4.1,c,CAGE4,0.0,CD1,home_cage_observation
66,34,4.3,4.1,1145.9,1149.0,1,1,4,0,Naeliz,"start 4:48, obs left side, after Rt before feeding",30 min ,2022-09-21,4,4.3,4.1,c,CAGE4,0.0,CD1,home_cage_observation
67,34,4.1,4.3,848.2,845.1,0,4,1,1,Naeliz,"start 4:48, obs left side, after Rt before feeding",30 min ,2022-09-21,4,4.3,4.1,c,CAGE4,0.0,CD1,home_cage_observation
68,35,4.2,4.4,1014.0,1023.4,1,2,3,0,Naeliz,"start 4:48, obs left side, after Rt before feeding",30 min ,2022-09-21,4,4.2,4.4,f,CAGE4,0.0,CD1,home_cage_observation
69,35,4.4,4.2,991.9,982.5,0,3,2,1,Naeliz,"start 4:48, obs left side, after Rt before feeding",30 min ,2022-09-21,4,4.2,4.4,f,CAGE4,0.0,CD1,home_cage_observation
70,36,4.4,4.2,982.5,993.7,1,3,2,0,Naeliz,"start 4:48, obs left side, after Rt before feeding",30 min ,2022-09-21,4,4.4,4.2,f,CAGE4,0.0,CD1,home_cage_observation
71,36,4.2,4.4,1023.4,1012.2,0,2,3,1,Naeliz,"start 4:48, obs left side, after Rt before feeding",30 min ,2022-09-21,4,4.4,4.2,f,CAGE4,0.0,CD1,home_cage_observation
72,37,4.2,4.4,1012.2,1021.7,1,2,3,0,Naeliz,"start 4:48, obs left side, after Rt before feeding",30 min ,2022-09-21,4,4.2,4.4,f,CAGE4,0.0,CD1,home_cage_observation
73,37,4.4,4.2,993.7,984.2,0,3,2,1,Naeliz,"start 4:48, obs left side, after Rt before feeding",30 min ,2022-09-21,4,4.2,4.4,f,CAGE4,0.0,CD1,home_cage_observation
74,38,4.4,4.1,984.2,990.4,1,3,4,0,Naeliz,"start 4:48, obs left side, after Rt before feeding",30 min ,2022-09-21,4,4.4,4.1,f,CAGE4,0.0,CD1,home_cage_observation
75,38,4.1,4.4,845.1,838.9,0,4,3,1,Naeliz,"start 4:48, obs left side, after Rt before feeding",30 min ,2022-09-21,4,4.4,4.1,f,CAGE4,0.0,CD1,home_cage_observation
76,39,4.4,4.1,990.4,996.3,1,3,4,0,Naeliz,"start 4:48, obs left side, after Rt before feeding",30 min ,2022-09-21,4,4.4,4.1,c,CAGE4,0.0,CD1,home_cage_observation
77,39,4.1,4.4,838.9,833.0,0,4,3,1,Naeliz,"start 4:48, obs left side, after Rt before feeding",30 min ,2022-09-21,4,4.4,4.1,c,CAGE4,0.0,CD1,home_cage_observation
78,40,4.4,4.3,996.3,1010.4,1,3,1,0,Naeliz,"start 4:48, obs left side, after Rt before feeding",30 min ,2022-09-21,4,4.4,4.3,f,CAGE4,0.0,CD1,home_cage_observation
79,40,4.3,4.4,1149.0,1134.9,0,1,3,1,Naeliz,"start 4:48, obs left side, after Rt before feeding",30 min ,2022-09-21,4,4.4,4.3,f,CAGE4,0.0,CD1,home_cage_observation
80,41,4.4,4.3,1010.4,1023.8,1,2,1,0,Naeliz,"start 4:48, obs left side, after Rt before feeding",30 min ,2022-09-21,4,4.4,4.3,c,CAGE4,0.0,CD1,home_cage_observation
81,41,4.3,4.4,1134.9,1121.5,0,1,2,1,Naeliz,"start 4:48, obs left side, after Rt before feeding",30 min ,2022-09-21,4,4.4,4.3,c,CAGE4,0.0,CD1,home_cage_observation
82,42,4.3,4.1,1121.5,1124.7,1,1,4,0,Naeliz,"start 4:48, obs left side, after Rt before feeding",30 min ,2022-09-21,4,4.3,4.1,f,CAGE4,0.0,CD1,home_cage_observation
83,42,4.1,4.3,833.0,829.8,0,4,1,1,Naeliz,"start 4:48, obs left side, after Rt before feeding",30 min ,2022-09-21,4,4.3,4.1,f,CAGE4,0.0,CD1,home_cage_observation
84,43,4.2,4.3,1021.7,1034.6,1,2,1,0,Naeliz,"start 4:48, obs left side, after Rt before feeding",30 min ,2022-09-21,4,4.2,4.3,c,CAGE4,0.0,CD1,home_cage_observation
85,43,4.3,4.2,1124.7,1111.8,0,1,2,1,Naeliz,"start 4:48, obs left side, after Rt before feeding",30 min ,2022-09-21,4,4.2,4.3,c,CAGE4,0.0,CD1,home_cage_observation
86,44,4.2,4.3,1034.6,1046.8,1,2,1,0,Naeliz,"start 4:48, obs left side, after Rt before feeding",30 min ,2022-09-21,4,4.2,4.3,c,CAGE4,0.0,CD1,home_cage_observation
87,44,4.3,4.2,1111.8,1099.6,0,1,2,1,Naeliz,"start 4:48, obs left side, after Rt before feeding",30 min ,2022-09-21,4,4.2,4.3,c,CAGE4,0.0,CD1,home_cage_observation
88,45,4.2,4.3,1046.8,1058.3,1,2,1,0,Naeliz,"start 4:48, obs left side, after Rt before feeding",30 min ,2022-09-21,4,4.2,4.3,f,CAGE4,0.0,CD1,home_cage_observation
89,45,4.3,4.2,1099.6,1088.1,0,1,2,1,Naeliz,"start 4:48, obs left side, after Rt before feeding",30 min ,2022-09-21,4,4.2,4.3,f,CAGE4,0.0,CD1,home_cage_observation
90,46,4.2,4.3,1058.3,1069.2,1,2,1,0,Naeliz,"start 4:48, obs left side, after Rt before feeding",30 min ,2022-09-21,4,4.2,4.3,c,CAGE4,0.0,CD1,home_cage_observation
91,46,4.3,4.2,1088.1,1077.2,0,1,2,1,Naeliz,"start 4:48, obs left side, after Rt before feeding",30 min ,2022-09-21,4,4.2,4.3,c,CAGE4,0.0,CD1,home_cage_observation
92,47,4.3,4.1,1077.2,1081.1,1,1,4,0,Naeliz,"start 4:48, obs left side, after Rt before feeding",30 min ,2022-09-21,4,4.3,4.1,f,CAGE4,0.0,CD1,home_cage_observation
93,47,4.1,4.3,829.8,825.9,0,4,1,1,Naeliz,"start 4:48, obs left side, after Rt before feeding",30 min ,2022-09-21,4,4.3,4.1,f,CAGE4,0.0,CD1,home_cage_observation
94,48,4.3,4.1,1081.1,1084.8,1,1,4,0,Naeliz,"right after Rt, no before feed, obs left, start 12:20",30min ,2022-09-23,4,4.3,4.1,f,CAGE4,1.0,CD1,home_cage_observation
95,48,4.1,4.3,825.9,822.2,0,4,1,1,Naeliz,"right after Rt, no before feed, obs left, start 12:20",30min ,2022-09-23,4,4.3,4.1,f,CAGE4,1.0,CD1,home_cage_observation
96,49,4.3,4.1,1084.8,1088.4,1,1,4,0,Naeliz,"right after Rt, no before feed, obs left, start 12:20",30min ,2022-09-23,4,4.3,4.1,f,CAGE4,0.0,CD1,home_cage_observation
97,49,4.1,4.3,822.2,818.6,0,4,1,1,Naeliz,"right after Rt, no before feed, obs left, start 12:20",30min ,2022-09-23,4,4.3,4.1,f,CAGE4,0.0,CD1,home_cage_observation
98,50,4.3,4.1,1088.4,1091.9,1,1,4,0,Naeliz,"right after Rt, no before feed, obs left, start 12:20",30min ,2022-09-23,4,4.3,4.1,c,CAGE4,0.0,CD1,home_cage_observation
99,50,4.1,4.3,818.6,815.1,0,4,1,1,Naeliz,"right after Rt, no before feed, obs left, start 12:20",30min ,2022-09-23,4,4.3,4.1,c,CAGE4,0.0,CD1,home_cage_observation
100,51,4.3,4.1,1091.9,1095.3,1,1,4,0,Naeliz,"right after Rt, no before feed, obs left, start 12:20",30min ,2022-09-23,4,4.3,4.1,f,CAGE4,0.0,CD1,home_cage_observation
101,51,4.1,4.3,815.1,811.7,0,4,1,1,Naeliz,"right after Rt, no before feed, obs left, start 12:20",30min ,2022-09-23,4,4.3,4.1,f,CAGE4,0.0,CD1,home_cage_observation
102,52,4.3,4.1,1095.3,1098.6,1,1,4,0,Naeliz,"right after Rt, no before feed, obs left, start 12:20",30min ,2022-09-23,4,4.3,4.1,c,CAGE4,0.0,CD1,home_cage_observation
103,52,4.1,4.3,811.7,808.4,0,4,1,1,Naeliz,"right after Rt, no before feed, obs left, start 12:20",30min ,2022-09-23,4,4.3,4.1,c,CAGE4,0.0,CD1,home_cage_observation
104,53,4.3,4.1,1098.6,1101.8,1,1,4,0,Naeliz,"right after Rt, no before feed, obs left, start 12:20",30min ,2022-09-23,4,4.3,4.1,f,CAGE4,0.0,CD1,home_cage_observation
105,53,4.1,4.3,808.4,805.2,0,4,1,1,Naeliz,"right after Rt, no before feed, obs left, start 12:20",30min ,2022-09-23,4,4.3,4.1,f,CAGE4,0.0,CD1,home_cage_observation
106,54,4.3,4.1,1101.8,1104.9,1,1,4,0,Naeliz,"right after Rt, no before feed, obs left, start 12:20",30min ,2022-09-23,4,4.3,4.1,c,CAGE4,0.0,CD1,home_cage_observation
107,54,4.1,4.3,805.2,802.1,0,4,1,1,Naeliz,"right after Rt, no before feed, obs left, start 12:20",30min ,2022-09-23,4,4.3,4.1,c,CAGE4,0.0,CD1,home_cage_observation
108,55,4.3,4.1,1104.9,1107.9,1,1,4,0,Naeliz,"right after Rt, no before feed, obs left, start 12:20",30min ,2022-09-23,4,4.3,4.1,f,CAGE4,0.0,CD1,home_cage_observation
109,55,4.1,4.3,802.1,799.1,0,4,1,1,Naeliz,"right after Rt, no before feed, obs left, start 12:20",30min ,2022-09-23,4,4.3,4.1,f,CAGE4,0.0,CD1,home_cage_observation
110,56,4.3,4.1,1107.9,1110.8,1,1,4,0,Naeliz,"right after Rt, no before feed, obs left, start 12:20",30min ,2022-09-23,4,4.3,4.1,f,CAGE4,0.0,CD1,home_cage_observation
111,56,4.1,4.3,799.1,796.2,0,4,1,1,Naeliz,"right after Rt, no before feed, obs left, start 12:20",30min ,2022-09-23,4,4.3,4.1,f,CAGE4,0.0,CD1,home_cage_observation
112,57,4.2,4.3,1069.2,1080.4,1,2,1,0,Naeliz,"right after Rt, no before feed, obs left, start 12:20",30min ,2022-09-23,4,4.2,4.3,c,CAGE4,0.0,CD1,home_cage_observation
113,57,4.3,4.2,1110.8,1099.6,0,1,2,1,Naeliz,"right after Rt, no before feed, obs left, start 12:20",30min ,2022-09-23,4,4.2,4.3,c,CAGE4,0.0,CD1,home_cage_observation
114,58,4.3,4.1,1099.6,1102.6,1,1,4,0,Erika,15 mins back with #3,15 mins,2022-10-05,4,4.3,4.1,c,CAGE4,1.0,CD1,home_cage_observation
115,58,4.1,4.3,796.2,793.2,0,4,1,1,Erika,15 mins back with #3,15 mins,2022-10-05,4,4.3,4.1,c,CAGE4,1.0,CD1,home_cage_observation
116,59,4.3,4.1,1102.6,1105.5,1,1,4,0,Erika,15 mins back with #3,15 mins,2022-10-05,4,4.3,4.1,c,CAGE4,0.0,CD1,home_cage_observation
117,59,4.1,4.3,793.2,790.3,0,4,1,1,Erika,15 mins back with #3,15 mins,2022-10-05,4,4.3,4.1,c,CAGE4,0.0,CD1,home_cage_observation
118,60,4.3,4.1,1105.5,1108.3,1,1,4,0,Erika,15 mins back with #3,15 mins,2022-10-05,4,4.3,4.1,c,CAGE4,0.0,CD1,home_cage_observation
119,60,4.1,4.3,790.3,787.5,0,4,1,1,Erika,15 mins back with #3,15 mins,2022-10-05,4,4.3,4.1,c,CAGE4,0.0,CD1,home_cage_observation
120,61,4.3,4.1,1108.3,1111.0,1,1,4,0,Erika,15 mins back with #3,15 mins,2022-10-05,4,4.3,4.1,c,CAGE4,0.0,CD1,home_cage_observation
121,61,4.1,4.3,787.5,784.8,0,4,1,1,Erika,15 mins back with #3,15 mins,2022-10-05,4,4.3,4.1,c,CAGE4,0.0,CD1,home_cage_observation
0,1,5.4,5.2,1000.0,1010.0,1,1,2,0,Jocelyn,,30 min,2022-09-14,5,5.4,5.2,c,CAGE5,,CD1,home_cage_observation
1,1,5.2,5.4,1000.0,990.0,0,2,1,1,Jocelyn,,30 min,2022-09-14,5,5.4,5.2,c,CAGE5,,CD1,home_cage_observation
2,2,5.4,5.2,1010.0,1019.4,1,1,2,0,Jocelyn,,30 min,2022-09-14,5,5.4,5.2,c,CAGE5,0.0,CD1,home_cage_observation
3,2,5.2,5.4,990.0,980.6,0,2,1,1,Jocelyn,,30 min,2022-09-14,5,5.4,5.2,c,CAGE5,0.0,CD1,home_cage_observation
4,3,5.4,5.2,1019.4,1028.3,1,1,2,0,Jocelyn,,30 min,2022-09-14,5,5.4,5.2,c,CAGE5,0.0,CD1,home_cage_observation
5,3,5.2,5.4,980.6,971.7,0,2,1,1,Jocelyn,,30 min,2022-09-14,5,5.4,5.2,c,CAGE5,0.0,CD1,home_cage_observation
6,4,5.4,5.2,1028.3,1036.7,1,1,2,0,Jocelyn,,30 min,2022-09-14,5,5.4,5.2,f,CAGE5,0.0,CD1,home_cage_observation
7,4,5.2,5.4,971.7,963.3,0,2,1,1,Jocelyn,,30 min,2022-09-14,5,5.4,5.2,f,CAGE5,0.0,CD1,home_cage_observation
8,5,5.4,5.2,1036.7,1044.6,1,1,2,0,Jocelyn,,30 min,2022-09-14,5,5.4,5.2,f,CAGE5,0.0,CD1,home_cage_observation
9,5,5.2,5.4,963.3,955.4,0,2,1,1,Jocelyn,,30 min,2022-09-14,5,5.4,5.2,f,CAGE5,0.0,CD1,home_cage_observation
10,6,5.4,5.2,1044.6,1052.1,1,1,2,0,Jocelyn,,30 min,2022-09-14,5,5.4,5.2,f,CAGE5,0.0,CD1,home_cage_observation
11,6,5.2,5.4,955.4,947.9,0,2,1,1,Jocelyn,,30 min,2022-09-14,5,5.4,5.2,f,CAGE5,0.0,CD1,home_cage_observation
12,7,5.4,5.2,1052.1,1059.2,1,1,2,0,Jocelyn,,30 min,2022-09-14,5,5.4,5.2,c,CAGE5,0.0,CD1,home_cage_observation
13,7,5.2,5.4,947.9,940.8,0,2,1,1,Jocelyn,,30 min,2022-09-14,5,5.4,5.2,c,CAGE5,0.0,CD1,home_cage_observation
14,8,5.1,5.3,1000.0,1010.0,1,2,3,0,Jocelyn,,30 min,2022-09-19,5,5.1,5.3,c,CAGE5,1.0,CD1,home_cage_observation
15,8,5.3,5.1,1000.0,990.0,0,3,2,1,Jocelyn,,30 min,2022-09-19,5,5.1,5.3,c,CAGE5,1.0,CD1,home_cage_observation
16,9,5.1,5.3,1010.0,1019.4,1,2,3,0,Jocelyn,,30 min,2022-09-19,5,5.1,5.3,c,CAGE5,0.0,CD1,home_cage_observation
17,9,5.3,5.1,990.0,980.6,0,3,2,1,Jocelyn,,30 min,2022-09-19,5,5.1,5.3,c,CAGE5,0.0,CD1,home_cage_observation
18,10,5.1,5.3,1019.4,1028.3,1,2,3,0,Jocelyn,,30 min,2022-09-19,5,5.1,5.3,f,CAGE5,0.0,CD1,home_cage_observation
19,10,5.3,5.1,980.6,971.7,0,3,2,1,Jocelyn,,30 min,2022-09-19,5,5.1,5.3,f,CAGE5,0.0,CD1,home_cage_observation
20,11,5.1,5.3,1028.3,1036.7,1,2,3,0,Jocelyn,,30 min,2022-09-19,5,5.1,5.3,f,CAGE5,0.0,CD1,home_cage_observation
21,11,5.3,5.1,971.7,963.3,0,3,2,1,Jocelyn,,30 min,2022-09-19,5,5.1,5.3,f,CAGE5,0.0,CD1,home_cage_observation
22,12,5.1,5.3,1036.7,1044.6,1,2,3,0,Jocelyn,,30 min,2022-09-19,5,5.1,5.3,f,CAGE5,0.0,CD1,home_cage_observation
23,12,5.3,5.1,963.3,955.4,0,3,2,1,Jocelyn,,30 min,2022-09-19,5,5.1,5.3,f,CAGE5,0.0,CD1,home_cage_observation
24,13,5.3,5.1,955.4,967.9,1,3,2,0,Jocelyn,,30 min,2022-09-19,5,5.3,5.1,c,CAGE5,0.0,CD1,home_cage_observation
25,13,5.1,5.3,1044.6,1032.1,0,2,3,1,Jocelyn,,30 min,2022-09-19,5,5.3,5.1,c,CAGE5,0.0,CD1,home_cage_observation
26,14,5.3,5.1,967.9,979.7,1,3,2,0,Jocelyn,,30 min,2022-09-19,5,5.3,5.1,c,CAGE5,0.0,CD1,home_cage_observation
27,14,5.1,5.3,1032.1,1020.3,0,2,3,1,Jocelyn,,30 min,2022-09-19,5,5.3,5.1,c,CAGE5,0.0,CD1,home_cage_observation
