,total_match_number,subject_id,agent_id,original_elo_rating,updated_elo_rating,win_draw_loss,subject_ranking,agent_ranking,pairing_index,observer,notes,length_of_observations,date,cage_#,winner,loser,action,sheet_name,session_number_difference,strain,experiment_type
28,15,5.1,5.3,1020.3,1029.1,1,2,3,0,Jocelyn,,30 min,2022-09-19,5,5.1,5.3,f,CAGE5,0.0,CD1,home_cage_observation
29,15,5.3,5.1,979.7,970.9,0,3,2,1,Jocelyn,,30 min,2022-09-19,5,5.1,5.3,f,CAGE5,0.0,CD1,home_cage_observation
30,16,5.1,5.3,1029.1,1037.4,1,2,3,0,Jocelyn,,30 min,2022-09-19,5,5.1,5.3,f,CAGE5,0.0,CD1,home_cage_observation
31,16,5.3,5.1,970.9,962.6,0,3,2,1,Jocelyn,,30 min,2022-09-19,5,5.1,5.3,f,CAGE5,0.0,CD1,home_cage_observation
32,17,5.3,5.4,962.6,975.3,1,3,1,0,Jocelyn,,30 min,2022-09-19,5,5.3,5.4,c,CAGE5,0.0,CD1,home_cage_observation
33,17,5.4,5.3,1059.2,1046.5,0,1,3,1,Jocelyn,,30 min,2022-09-19,5,5.3,5.4,c,CAGE5,0.0,CD1,home_cage_observation
34,18,5.3,5.4,975.3,987.3,1,3,2,0,Jocelyn,,30 min,2022-09-19,5,5.3,5.4,f,CAGE5,0.0,CD1,home_cage_observation
35,18,5.4,5.3,1046.5,1034.5,0,2,3,1,Jocelyn,,30 min,2022-09-19,5,5.3,5.4,f,CAGE5,0.0,CD1,home_cage_observation
36,19,5.3,5.4,987.3,998.7,1,3,2,0,Jocelyn,,30 min,2022-09-19,5,5.3,5.4,f,CAGE5,0.0,CD1,home_cage_observation
37,19,5.4,5.3,1034.5,1023.1,0,2,3,1,Jocelyn,,30 min,2022-09-19,5,5.3,5.4,f,CAGE5,0.0,CD1,home_cage_observation
38,20,5.3,5.4,998.7,1009.4,1,3,2,0,Jocelyn,,30 min,2022-09-19,5,5.3,5.4,c,CAGE5,0.0,CD1,home_cage_observation
39,20,5.4,5.3,1023.1,1012.4,0,2,3,1,Jocelyn,,30 min,2022-09-19,5,5.3,5.4,c,CAGE5,0.0,CD1,home_cage_observation
40,21,5.3,5.4,1009.4,1019.5,1,2,3,0,Jocelyn,,30 min,2022-09-19,5,5.3,5.4,f,CAGE5,0.0,CD1,home_cage_observation
41,21,5.4,5.3,1012.4,1002.3,0,3,2,1,Jocelyn,,30 min,2022-09-19,5,5.3,5.4,f,CAGE5,0.0,CD1,home_cage_observation
42,22,5.1,5.3,1037.4,1046.9,1,1,2,0,Jocelyn,,30 min,2022-09-19,5,5.1,5.3,f,CAGE5,0.0,CD1,home_cage_observation
43,22,5.3,5.1,1019.5,1010.0,0,2,1,1,Jocelyn,,30 min,2022-09-19,5,5.1,5.3,f,CAGE5,0.0,CD1,home_cage_observation
44,23,5.1,5.3,1046.9,1055.8,1,1,3,0,Jocelyn,,30 min,2022-09-19,5,5.1,5.3,f,CAGE5,0.0,CD1,home_cage_observation
45,23,5.3,5.1,1010.0,1001.1,0,3,1,1,Jocelyn,,30 min,2022-09-19,5,5.1,5.3,f,CAGE5,0.0,CD1,home_cage_observation
46,24,5.1,5.3,1055.8,1064.2,1,1,3,0,Jocelyn,,30 min,2022-09-19,5,5.1,5.3,f,CAGE5,0.0,CD1,home_cage_observation
47,24,5.3,5.1,1001.1,992.7,0,3,1,1,Jocelyn,,30 min,2022-09-19,5,5.1,5.3,f,CAGE5,0.0,CD1,home_cage_observation
48,25,5.1,5.3,1064.2,1072.2,1,1,3,0,Jocelyn,,30 min,2022-09-19,5,5.1,5.3,f,CAGE5,0.0,CD1,home_cage_observation
49,25,5.3,5.1,992.7,984.7,0,3,1,1,Jocelyn,,30 min,2022-09-19,5,5.1,5.3,f,CAGE5,0.0,CD1,home_cage_observation
50,26,5.1,5.3,1072.2,1079.7,1,1,3,0,Jocelyn,,30 min,2022-09-19,5,5.1,5.3,f,CAGE5,0.0,CD1,home_cage_observation
51,26,5.3,5.1,984.7,977.2,0,3,1,1,Jocelyn,,30 min,2022-09-19,5,5.1,5.3,f,CAGE5,0.0,CD1,home_cage_observation
52,27,5.1,5.3,1079.7,1086.8,1,1,3,0,Jocelyn,,30 min,2022-09-19,5,5.1,5.3,f,CAGE5,0.0,CD1,home_cage_observation
53,27,5.3,5.1,977.2,970.1,0,3,1,1,Jocelyn,,30 min,2022-09-19,5,5.1,5.3,f,CAGE5,0.0,CD1,home_cage_observation
54,28,5.1,5.3,1086.8,1093.6,1,1,3,0,Jocelyn,,30 min,2022-09-19,5,5.1,5.3,f,CAGE5,0.0,CD1,home_cage_observation
55,28,5.3,5.1,970.1,963.3,0,3,1,1,Jocelyn,,30 min,2022-09-19,5,5.1,5.3,f,CAGE5,0.0,CD1,home_cage_observation
56,29,5.1,5.3,1093.6,1100.0,1,1,3,0,Jocelyn,,30 min,2022-09-19,5,5.1,5.3,f,CAGE5,0.0,CD1,home_cage_observation
57,29,5.3,5.1,963.3,956.9,0,3,1,1,Jocelyn,,30 min,2022-09-19,5,5.1,5.3,f,CAGE5,0.0,CD1,home_cage_observation
58,30,5.1,5.3,1100.0,1106.1,1,1,3,0,Jocelyn,,30 min,2022-09-19,5,5.1,5.3,f,CAGE5,0.0,CD1,home_cage_observation
59,30,5.3,5.1,956.9,950.8,0,3,1,1,Jocelyn,,30 min,2022-09-19,5,5.1,5.3,f,CAGE5,0.0,CD1,home_cage_observation
60,31,5.1,5.3,1106.1,1111.9,1,1,3,0,Jocelyn,,30 min,2022-09-19,5,5.1,5.3,f,CAGE5,0.0,CD1,home_cage_observation
61,31,5.3,5.1,950.8,945.0,0,3,1,1,Jocelyn,,30 min,2022-09-19,5,5.1,5.3,f,CAGE5,0.0,CD1,home_cage_observation
62,32,5.1,5.3,1111.9,1117.4,1,1,4,0,Jocelyn,,30 min,2022-09-19,5,5.1,5.3,f,CAGE5,0.0,CD1,home_cage_observation
63,32,5.3,5.1,945.0,939.5,0,4,1,1,Jocelyn,,30 min,2022-09-19,5,5.1,5.3,f,CAGE5,0.0,CD1,home_cage_observation
64,33,5.1,5.3,1117.4,1122.7,1,1,4,0,Jocelyn,,30 min,2022-09-19,5,5.1,5.3,c,CAGE5,0.0,CD1,home_cage_observation
65,33,5.3,5.1,939.5,934.2,0,4,1,1,Jocelyn,,30 min,2022-09-19,5,5.1,5.3,c,CAGE5,0.0,CD1,home_cage_observation
66,34,5.1,5.3,1122.7,1127.8,1,1,4,0,Jocelyn,,30 min,2022-09-19,5,5.1,5.3,f,CAGE5,0.0,CD1,home_cage_observation
67,34,5.3,5.1,934.2,929.1,0,4,1,1,Jocelyn,,30 min,2022-09-19,5,5.1,5.3,f,CAGE5,0.0,CD1,home_cage_observation
68,35,5.1,5.3,1127.8,1132.6,1,1,4,0,Jocelyn,,30 min,2022-09-19,5,5.1,5.3,f,CAGE5,0.0,CD1,home_cage_observation
69,35,5.3,5.1,929.1,924.3,0,4,1,1,Jocelyn,,30 min,2022-09-19,5,5.1,5.3,f,CAGE5,0.0,CD1,home_cage_observation
70,36,5.1,5.3,1132.6,1137.2,1,1,4,0,Jocelyn,,30 min,2022-09-19,5,5.1,5.3,f,CAGE5,0.0,CD1,home_cage_observation
71,36,5.3,5.1,924.3,919.7,0,4,1,1,Jocelyn,,30 min,2022-09-19,5,5.1,5.3,f,CAGE5,0.0,CD1,home_cage_observation
72,37,5.1,5.3,1137.2,1141.6,1,1,4,0,Jocelyn,,30 min,2022-09-19,5,5.1,5.3,f,CAGE5,0.0,CD1,home_cage_observation
73,37,5.3,5.1,919.7,915.3,0,4,1,1,Jocelyn,,30 min,2022-09-19,5,5.1,5.3,f,CAGE5,0.0,CD1,home_cage_observation
74,38,5.1,5.3,1141.6,1145.9,1,1,4,0,Jocelyn,,30 min,2022-09-19,5,5.1,5.3,f,CAGE5,0.0,CD1,home_cage_observation
75,38,5.3,5.1,915.3,911.0,0,4,1,1,Jocelyn,,30 min,2022-09-19,5,5.1,5.3,f,CAGE5,0.0,CD1,home_cage_observation
76,39,5.1,5.3,1145.9,1150.0,1,1,4,0,Jocelyn,,30 min,2022-09-19,5,5.1,5.3,f,CAGE5,0.0,CD1,home_cage_observation
77,39,5.3,5.1,911.0,906.9,0,4,1,1,Jocelyn,,30 min,2022-09-19,5,5.1,5.3,f,CAGE5,0.0,CD1,home_cage_observation
78,40,5.1,5.3,1150.0,1154.0,1,1,4,0,Jocelyn,,30 min,2022-09-19,5,5.1,5.3,f,CAGE5,0.0,CD1,home_cage_observation
79,40,5.3,5.1,906.9,902.9,0,4,1,1,Jocelyn,,30 min,2022-09-19,5,5.1,5.3,f,CAGE5,0.0,CD1,home_cage_observation
80,41,5.1,5.3,1154.0,1157.8,1,1,4,0,Jocelyn,,30 min,2022-09-19,5,5.1,5.3,c,CAGE5,0.0,CD1,home_cage_observation
81,41,5.3,5.1,902.9,899.1,0,4,1,1,Jocelyn,,30 min,2022-09-19,5,5.1,5.3,c,CAGE5,0.0,CD1,home_cage_observation
82,42,5.1,5.3,1157.8,1161.5,1,1,4,0,Jocelyn,,30 min,2022-09-19,5,5.1,5.3,f,CAGE5,0.0,CD1,home_cage_observation
83,42,5.3,5.1,899.1,895.4,0,4,1,1,Jocelyn,,30 min,2022-09-19,5,5.1,5.3,f,CAGE5,0.0,CD1,home_cage_observation
84,43,5.1,5.3,1161.5,1165.1,1,1,4,0,Jocelyn,,30 min,2022-09-19,5,5.1,5.3,f,CAGE5,0.0,CD1,home_cage_observation
85,43,5.3,5.1,895.4,891.8,0,4,1,1,Jocelyn,,30 min,2022-09-19,5,5.1,5.3,f,CAGE5,0.0,CD1,home_cage_observation
86,44,5.1,5.3,1165.1,1168.5,1,1,4,0,Jocelyn,,30 min,2022-09-19,5,5.1,5.3,f,CAGE5,0.0,CD1,home_cage_observation
87,44,5.3,5.1,891.8,888.4,0,4,1,1,Jocelyn,,30 min,2022-09-19,5,5.1,5.3,f,CAGE5,0.0,CD1,home_cage_observation
88,45,5.1,5.3,1168.5,1171.8,1,1,4,0,Jocelyn,,30 min,2022-09-19,5,5.1,5.3,f,CAGE5,0.0,CD1,home_cage_observation
89,45,5.3,5.1,888.4,885.1,0,4,1,1,Jocelyn,,30 min,2022-09-19,5,5.1,5.3,f,CAGE5,0.0,CD1,home_cage_observation
90,46,5.1,5.3,1171.8,1175.0,1,1,4,0,Jocelyn,,30 min,2022-09-19,5,5.1,5.3,f,CAGE5,0.0,CD1,home_cage_observation
91,46,5.3,5.1,885.1,881.9,0,4,1,1,Jocelyn,,30 min,2022-09-19,5,5.1,5.3,f,CAGE5,0.0,CD1,home_cage_observation
92,47,5.1,5.3,1175.0,1178.1,1,1,4,0,Jocelyn,,30 min,2022-09-19,5,5.1,5.3,f,CAGE5,0.0,CD1,home_cage_observation
93,47,5.3,5.1,881.9,878.8,0,4,1,1,Jocelyn,,30 min,2022-09-19,5,5.1,5.3,f,CAGE5,0.0,CD1,home_cage_observation
94,48,5.1,5.3,1178.1,1181.1,1,1,4,0,Jocelyn,,30 min,2022-09-19,5,5.1,5.3,f,CAGE5,0.0,CD1,home_cage_observation
95,48,5.3,5.1,878.8,875.8,0,4,1,1,Jocelyn,,30 min,2022-09-19,5,5.1,5.3,f,CAGE5,0.0,CD1,home_cage_observation
96,49,5.1,5.3,1181.1,1184.0,1,1,4,0,Jocelyn,,30 min,2022-09-19,5,5.1,5.3,c,CAGE5,0.0,CD1,home_cage_observation
97,49,5.3,5.1,875.8,872.9,0,4,1,1,Jocelyn,,30 min,2022-09-19,5,5.1,5.3,c,CAGE5,0.0,CD1,home_cage_observation
98,50,5.3,5.1,872.9,890.0,1,4,1,0,Jocelyn,,30 min,2022-09-19,5,5.3,5.1,c,CAGE5,0.0,CD1,home_cage_observation
99,50,5.1,5.3,1184.0,1166.9,0,1,4,1,Jocelyn,,30 min,2022-09-19,5,5.3,5.1,c,CAGE5,0.0,CD1,home_cage_observation
100,51,5.1,5.3,1166.9,1170.3,1,1,4,0,Jocelyn,,30 min,2022-09-19,5,5.1,5.3,f,CAGE5,0.0,CD1,home_cage_observation
101,51,5.3,5.1,890.0,886.6,0,4,1,1,Jocelyn,,30 min,2022-09-19,5,5.1,5.3,f,CAGE5,0.0,CD1,home_cage_observation
102,52,5.1,5.3,1170.3,1173.6,1,1,4,0,Jocelyn,,30 min,2022-09-19,5,5.1,5.3,f,CAGE5,0.0,CD1,home_cage_observation
103,52,5.3,5.1,886.6,883.3,0,4,1,1,Jocelyn,,30 min,2022-09-19,5,5.1,5.3,f,CAGE5,0.0,CD1,home_cage_observation
104,53,5.1,5.3,1173.6,1176.8,1,1,4,0,Jocelyn,,30 min,2022-09-19,5,5.1,5.3,f,CAGE5,0.0,CD1,home_cage_observation
105,53,5.3,5.1,883.3,880.1,0,4,1,1,Jocelyn,,30 min,2022-09-19,5,5.1,5.3,f,CAGE5,0.0,CD1,home_cage_observation
106,54,5.4,5.2,1002.3,1010.5,1,2,3,0,Jocelyn,,30 mins,2022-09-21,5,5.4,5.2,f,CAGE5,1.0,CD1,home_cage_observation
107,54,5.2,5.4,940.8,932.6,0,3,2,1,Jocelyn,,30 mins,2022-09-21,5,5.4,5.2,f,CAGE5,1.0,CD1,home_cage_observation
108,55,5.2,5.4,932.6,944.8,1,3,2,0,Jocelyn,,30 mins,2022-09-21,5,5.2,5.4,f,CAGE5,0.0,CD1,home_cage_observation
109,55,5.4,5.2,1010.5,998.3,0,2,3,1,Jocelyn,,30 mins,2022-09-21,5,5.2,5.4,f,CAGE5,0.0,CD1,home_cage_observation
110,56,5.4,5.2,998.3,1006.8,1,2,3,0,Jocelyn,,30 mins,2022-09-21,5,5.4,5.2,f,CAGE5,0.0,CD1,home_cage_observation
111,56,5.2,5.4,944.8,936.3,0,3,2,1,Jocelyn,,30 mins,2022-09-21,5,5.4,5.2,f,CAGE5,0.0,CD1,home_cage_observation
112,57,5.4,5.2,1006.8,1014.8,1,2,3,0,Jocelyn,,30 mins,2022-09-21,5,5.4,5.2,f,CAGE5,0.0,CD1,home_cage_observation
113,57,5.2,5.4,936.3,928.3,0,3,2,1,Jocelyn,,30 mins,2022-09-21,5,5.4,5.2,f,CAGE5,0.0,CD1,home_cage_observation
114,58,5.2,5.4,928.3,940.7,1,3,2,0,Jocelyn,,30 mins,2022-09-21,5,5.2,5.4,f,CAGE5,0.0,CD1,home_cage_observation
115,58,5.4,5.2,1014.8,1002.4,0,2,3,1,Jocelyn,,30 mins,2022-09-21,5,5.2,5.4,f,CAGE5,0.0,CD1,home_cage_observation
116,59,5.4,5.2,1002.4,1010.6,1,2,3,0,Jocelyn,,30 mins,2022-09-21,5,5.4,5.2,f,CAGE5,0.0,CD1,home_cage_observation
117,59,5.2,5.4,940.7,932.5,0,3,2,1,Jocelyn,,30 mins,2022-09-21,5,5.4,5.2,f,CAGE5,0.0,CD1,home_cage_observation
118,60,5.4,5.2,1010.6,1018.4,1,2,3,0,Jocelyn,,30 mins,2022-09-21,5,5.4,5.2,f,CAGE5,0.0,CD1,home_cage_observation
119,60,5.2,5.4,932.5,924.7,0,3,2,1,Jocelyn,,30 mins,2022-09-21,5,5.4,5.2,f,CAGE5,0.0,CD1,home_cage_observation
120,61,5.4,5.2,1018.4,1025.8,1,2,3,0,Jocelyn,,30 mins,2022-09-23,5,5.4,5.2,f,CAGE5,1.0,CD1,home_cage_observation
121,61,5.2,5.4,924.7,917.3,0,3,2,1,Jocelyn,,30 mins,2022-09-23,5,5.4,5.2,f,CAGE5,1.0,CD1,home_cage_observation
122,62,5.4,5.2,1025.8,1032.8,1,2,3,0,Jocelyn,,30 mins,2022-09-23,5,5.4,5.2,f,CAGE5,0.0,CD1,home_cage_observation
123,62,5.2,5.4,917.3,910.3,0,3,2,1,Jocelyn,,30 mins,2022-09-23,5,5.4,5.2,f,CAGE5,0.0,CD1,home_cage_observation
124,63,5.4,5.3,1032.8,1038.7,1,2,4,0,Jocelyn,,30 mins,2022-09-23,5,5.4,5.3,c,CAGE5,0.0,CD1,home_cage_observation
125,63,5.3,5.4,880.1,874.2,0,4,2,1,Jocelyn,,30 mins,2022-09-23,5,5.4,5.3,c,CAGE5,0.0,CD1,home_cage_observation
126,64,5.1,5.3,1176.8,1179.8,1,1,4,0,Jocelyn,,30 mins,2022-09-23,5,5.1,5.3,c,CAGE5,0.0,CD1,home_cage_observation
127,64,5.3,5.1,874.2,871.2,0,4,1,1,Jocelyn,,30 mins,2022-09-23,5,5.1,5.3,c,CAGE5,0.0,CD1,home_cage_observation
128,65,5.1,5.3,1179.8,1182.7,1,1,4,0,Jocelyn,,30 mins,2022-09-23,5,5.1,5.3,f,CAGE5,0.0,CD1,home_cage_observation
129,65,5.3,5.1,871.2,868.3,0,4,1,1,Jocelyn,,30 mins,2022-09-23,5,5.1,5.3,f,CAGE5,0.0,CD1,home_cage_observation
130,66,5.1,5.3,1182.7,1185.5,1,1,4,0,Jocelyn,,30 mins,2022-09-23,5,5.1,5.3,c,CAGE5,0.0,CD1,home_cage_observation
131,66,5.3,5.1,868.3,865.5,0,4,1,1,Jocelyn,,30 mins,2022-09-23,5,5.1,5.3,c,CAGE5,0.0,CD1,home_cage_observation
132,67,5.1,5.3,1185.5,1188.2,1,1,4,0,Jocelyn,,30 mins,2022-09-23,5,5.1,5.3,f,CAGE5,0.0,CD1,home_cage_observation
133,67,5.3,5.1,865.5,862.8,0,4,1,1,Jocelyn,,30 mins,2022-09-23,5,5.1,5.3,f,CAGE5,0.0,CD1,home_cage_observation
134,68,5.2,5.4,910.3,923.8,1,3,2,0,Jocelyn,30 mins without #1,30 mins,2022-10-05,5,5.2,5.4,f,CAGE5,1.0,CD1,home_cage_observation
135,68,5.4,5.2,1038.7,1025.2,0,2,3,1,Jocelyn,30 mins without #1,30 mins,2022-10-05,5,5.2,5.4,f,CAGE5,1.0,CD1,home_cage_observation
136,69,5.2,5.4,923.8,936.6,1,3,2,0,Jocelyn,30 mins without #1,30 mins,2022-10-05,5,5.2,5.4,f,CAGE5,0.0,CD1,home_cage_observation
137,69,5.4,5.2,1025.2,1012.4,0,2,3,1,Jocelyn,30 mins without #1,30 mins,2022-10-05,5,5.2,5.4,f,CAGE5,0.0,CD1,home_cage_observation
138,70,5.2,5.4,936.6,948.7,1,3,2,0,Jocelyn,30 mins without #1,30 mins,2022-10-05,5,5.2,5.4,f,CAGE5,0.0,CD1,home_cage_observation
139,70,5.4,5.2,1012.4,1000.3,0,2,3,1,Jocelyn,30 mins without #1,30 mins,2022-10-05,5,5.2,5.4,f,CAGE5,0.0,CD1,home_cage_observation
140,71,5.2,5.4,948.7,960.2,1,3,2,0,Jocelyn,30 mins without #1,30 mins,2022-10-05,5,5.2,5.4,c,CAGE5,0.0,CD1,home_cage_observation
141,71,5.4,5.2,1000.3,988.8,0,2,3,1,Jocelyn,30 mins without #1,30 mins,2022-10-05,5,5.2,5.4,c,CAGE5,0.0,CD1,home_cage_observation
142,72,5.2,5.4,960.2,971.0,1,3,2,0,Jocelyn,30 mins without #1,30 mins,2022-10-05,5,5.2,5.4,f,CAGE5,0.0,CD1,home_cage_observation
143,72,5.4,5.2,988.8,978.0,0,2,3,1,Jocelyn,30 mins without #1,30 mins,2022-10-05,5,5.2,5.4,f,CAGE5,0.0,CD1,home_cage_observation
144,73,5.2,5.4,971.0,981.2,1,2,3,0,Jocelyn,30 mins without #1,30 mins,2022-10-05,5,5.2,5.4,f,CAGE5,0.0,CD1,home_cage_observation
145,73,5.4,5.2,978.0,967.8,0,3,2,1,Jocelyn,30 mins without #1,30 mins,2022-10-05,5,5.2,5.4,f,CAGE5,0.0,CD1,home_cage_observation
146,74,5.2,5.4,981.2,990.8,1,2,3,0,Jocelyn,30 mins without #1,30 mins,2022-10-05,5,5.2,5.4,f,CAGE5,0.0,CD1,home_cage_observation
147,74,5.4,5.2,967.8,958.2,0,3,2,1,Jocelyn,30 mins without #1,30 mins,2022-10-05,5,5.2,5.4,f,CAGE5,0.0,CD1,home_cage_observation
148,75,5.2,5.4,990.8,999.9,1,2,3,0,Jocelyn,30 mins without #1,30 mins,2022-10-05,5,5.2,5.4,f,CAGE5,0.0,CD1,home_cage_observation
149,75,5.4,5.2,958.2,949.1,0,3,2,1,Jocelyn,30 mins without #1,30 mins,2022-10-05,5,5.2,5.4,f,CAGE5,0.0,CD1,home_cage_observation
150,76,5.2,5.4,999.9,1008.4,1,2,3,0,Jocelyn,30 mins without #1,30 mins,2022-10-05,5,5.2,5.4,f,CAGE5,0.0,CD1,home_cage_observation
151,76,5.4,5.2,949.1,940.6,0,3,2,1,Jocelyn,30 mins without #1,30 mins,2022-10-05,5,5.2,5.4,f,CAGE5,0.0,CD1,home_cage_observation
152,77,5.1,5.3,1188.2,1190.9,1,1,4,0,Jocelyn,15 extra minutes after #1 returns,15 mins,2022-10-05,5,5.1,5.3,f,CAGE5,0.0,CD1,home_cage_observation
153,77,5.3,5.1,862.8,860.1,0,4,1,1,Jocelyn,15 extra minutes after #1 returns,15 mins,2022-10-05,5,5.1,5.3,f,CAGE5,0.0,CD1,home_cage_observation
154,78,5.1,5.3,1190.9,1193.5,1,1,4,0,Jocelyn,15 extra minutes after #1 returns,15 mins,2022-10-05,5,5.1,5.3,c,CAGE5,0.0,CD1,home_cage_observation
155,78,5.3,5.1,860.1,857.5,0,4,1,1,Jocelyn,15 extra minutes after #1 returns,15 mins,2022-10-05,5,5.1,5.3,c,CAGE5,0.0,CD1,home_cage_observation
156,79,5.1,5.3,1193.5,1196.0,1,1,4,0,Jocelyn,15 extra minutes after #1 returns,15 mins,2022-10-05,5,5.1,5.3,f,CAGE5,0.0,CD1,home_cage_observation
157,79,5.3,5.1,857.5,855.0,0,4,1,1,Jocelyn,15 extra minutes after #1 returns,15 mins,2022-10-05,5,5.1,5.3,f,CAGE5,0.0,CD1,home_cage_observation
158,80,5.1,5.3,1196.0,1198.5,1,1,4,0,Jocelyn,15 extra minutes after #1 returns,15 mins,2022-10-05,5,5.1,5.3,c,CAGE5,0.0,CD1,home_cage_observation
159,80,5.3,5.1,855.0,852.5,0,4,1,1,Jocelyn,15 extra minutes after #1 returns,15 mins,2022-10-05,5,5.1,5.3,c,CAGE5,0.0,CD1,home_cage_observation
