,rc_tuple_animal_id,rc_winner,rc_loser,rc_average_number_of_switches,rc_winner_no_ties,rc_loser_no_ties,rc_averaged_winner,rc_averaged_loser,rc_averaged_winner_win_count,rc_averaged_loser_win_count,rc_tie_count,rc_all_match_count_including_ties,rc_averaged_winner_win_count_minus_loser_win_count,rc_win_to_win_plus_lost_ratio,rc_win_to_all_ratio,rc_is_win_to_win_and_loss_ratio_tie,rc_tie_to_all_ratio,processed_cage_number
23,"('4.3', '4.4')","['4.4', '4.4', '4.4', '4.4', '4.4', '4.3', '4.3', '4.3', '4.3', '4.4', '4.4', '4.4', '4.3', '4.3', '4.3', '4.4', '4.4', '4.3', '4.3', '4.3', '4.4', '4.4', '4.4', '4.4', 'tie', '4.3', 'tie', 'tie', 'tie', 'tie', '4.4', 'tie', '4.4', '4.4', '4.4', '4.4', '4.4', '4.4']","['4.3', '4.3', '4.3', '4.3', '4.3', '4.4', '4.4', '4.4', '4.4', '4.3', '4.3', '4.3', '4.4', '4.4', '4.4', '4.3', '4.3', '4.4', '4.4', '4.4', '4.3', '4.3', '4.3', '4.3', 'tie', '4.4', 'tie', 'tie', 'tie', 'tie', '4.3', 'tie', '4.3', '4.3', '4.3', '4.3', '4.3', '4.3']",4.0,"['4.4', '4.4', '4.4', '4.4', '4.4', '4.3', '4.3', '4.3', '4.3', '4.4', '4.4', '4.4', '4.3', '4.3', '4.3', '4.4', '4.4', '4.3', '4.3', '4.3', '4.4', '4.4', '4.4', '4.4', '4.3', '4.4', '4.4', '4.4', '4.4', '4.4', '4.4', '4.4']","['4.3', '4.3', '4.3', '4.3', '4.3', '4.4', '4.4', '4.4', '4.4', '4.3', '4.3', '4.3', '4.4', '4.4', '4.4', '4.3', '4.3', '4.4', '4.4', '4.4', '4.3', '4.3', '4.3', '4.3', '4.4', '4.3', '4.3', '4.3', '4.3', '4.3', '4.3', '4.3']",4.4,4.3,21,11,6,38,10,0.65625,0.5526315789473685,False,0.15789473684210525,4
24,"('5.1', '5.2')","['5.2', '5.1', '5.1', '5.1', '5.1', '5.1', '5.1', '5.1', '5.1', '5.1', '5.1', '5.1', '5.2', '5.1', '5.1', '5.1', '5.1', '5.1', '5.1', '5.2', '5.2', '5.2', '5.2', '5.2', '5.2', '5.2', 'tie', '5.2', '5.2', '5.2', '5.2', '5.2', '5.2', '5.2', '5.2', '5.2', '5.2', '5.2']","['5.1', '5.2', '5.2', '5.2', '5.2', '5.2', '5.2', '5.2', '5.2', '5.2', '5.2', '5.2', '5.1', '5.2', '5.2', '5.2', '5.2', '5.2', '5.2', '5.1', '5.1', '5.1', '5.1', '5.1', '5.1', '5.1', 'tie', '5.1', '5.1', '5.1', '5.1', '5.1', '5.1', '5.1', '5.1', '5.1', '5.1', '5.1']",1.5,"['5.2', '5.1', '5.1', '5.1', '5.1', '5.1', '5.1', '5.1', '5.1', '5.1', '5.1', '5.1', '5.2', '5.1', '5.1', '5.1', '5.1', '5.1', '5.1', '5.2', '5.2', '5.2', '5.2', '5.2', '5.2', '5.2', '5.2', '5.2', '5.2', '5.2', '5.2', '5.2', '5.2', '5.2', '5.2', '5.2', '5.2']","['5.1', '5.2', '5.2', '5.2', '5.2', '5.2', '5.2', '5.2', '5.2', '5.2', '5.2', '5.2', '5.1', '5.2', '5.2', '5.2', '5.2', '5.2', '5.2', '5.1', '5.1', '5.1', '5.1', '5.1', '5.1', '5.1', '5.1', '5.1', '5.1', '5.1', '5.1', '5.1', '5.1', '5.1', '5.1', '5.1', '5.1']",5.2,5.1,20,17,1,38,3,0.5405405405405406,0.5263157894736842,True,0.02631578947368421,5
25,"('5.1', '5.3')","['5.3', '5.3', '5.3', '5.3', '5.3', '5.3', '5.3', '5.3', '5.3', '5.3', '5.3', '5.3', '5.3', '5.1', '5.3', '5.3', '5.3', '5.3', '5.3', '5.3', 'tie', '5.3', '5.3', '5.3', '5.3', '5.3', '5.3', '5.3', '5.3', '5.3', '5.3', '5.3', '5.3', '5.3', '5.3', '5.3', '5.3', '5.3']","['5.1', '5.1', '5.1', '5.1', '5.1', '5.1', '5.1', '5.1', '5.1', '5.1', '5.1', '5.1', '5.1', '5.3', '5.1', '5.1', '5.1', '5.1', '5.1', '5.1', 'tie', '5.1', '5.1', '5.1', '5.1', '5.1', '5.1', '5.1', '5.1', '5.1', '5.1', '5.1', '5.1', '5.1', '5.1', '5.1', '5.1', '5.1']",1.0,"['5.3', '5.3', '5.3', '5.3', '5.3', '5.3', '5.3', '5.3', '5.3', '5.3', '5.3', '5.3', '5.3', '5.1', '5.3', '5.3', '5.3', '5.3', '5.3', '5.3', '5.3', '5.3', '5.3', '5.3', '5.3', '5.3', '5.3', '5.3', '5.3', '5.3', '5.3', '5.3', '5.3', '5.3', '5.3', '5.3', '5.3']","['5.1', '5.1', '5.1', '5.1', '5.1', '5.1', '5.1', '5.1', '5.1', '5.1', '5.1', '5.1', '5.1', '5.3', '5.1', '5.1', '5.1', '5.1', '5.1', '5.1', '5.1', '5.1', '5.1', '5.1', '5.1', '5.1', '5.1', '5.1', '5.1', '5.1', '5.1', '5.1', '5.1', '5.1', '5.1', '5.1', '5.1']",5.3,5.1,36,1,1,38,35,0.972972972972973,0.9473684210526315,False,0.02631578947368421,5
26,"('5.1', '5.4')","['5.4', 'tie', '5.4', '5.4', '5.4', '5.4', '5.4', '5.4', '5.4', '5.4', '5.4', '5.4', '5.4', '5.4', '5.4', '5.4', '5.4', '5.4', '5.4', '5.1', '5.1', '5.1', '5.1', '5.4', '5.4', '5.1', '5.1', '5.4', '5.4', '5.4', '5.4', '5.4', '5.4', '5.4', '5.4', '5.4', '5.4', '5.4']","['5.1', 'tie', '5.1', '5.1', '5.1', '5.1', '5.1', '5.1', '5.1', '5.1', '5.1', '5.1', '5.1', '5.1', '5.1', '5.1', '5.1', '5.1', '5.1', '5.4', '5.4', '5.4', '5.4', '5.1', '5.1', '5.4', '5.4', '5.1', '5.1', '5.1', '5.1', '5.1', '5.1', '5.1', '5.1', '5.1', '5.1', '5.1']",1.5,"['5.4', '5.4', '5.4', '5.4', '5.4', '5.4', '5.4', '5.4', '5.4', '5.4', '5.4', '5.4', '5.4', '5.4', '5.4', '5.4', '5.4', '5.4', '5.1', '5.1', '5.1', '5.1', '5.4', '5.4', '5.1', '5.1', '5.4', '5.4', '5.4', '5.4', '5.4', '5.4', '5.4', '5.4', '5.4', '5.4', '5.4']","['5.1', '5.1', '5.1', '5.1', '5.1', '5.1', '5.1', '5.1', '5.1', '5.1', '5.1', '5.1', '5.1', '5.1', '5.1', '5.1', '5.1', '5.1', '5.4', '5.4', '5.4', '5.4', '5.1', '5.1', '5.4', '5.4', '5.1', '5.1', '5.1', '5.1', '5.1', '5.1', '5.1', '5.1', '5.1', '5.1', '5.1']",5.4,5.1,31,6,1,38,25,0.8378378378378378,0.8157894736842105,False,0.02631578947368421,5
27,"('5.2', '5.3')","['5.3', '5.2', '5.2', '5.2', '5.2', '5.2', '5.2', '5.2', '5.2', '5.3', '5.2', '5.2', '5.2', '5.2', 'tie', '5.2', '5.2', '5.2', '5.3', '5.2', '5.2', '5.3', '5.3', '5.2', '5.2', '5.2', '5.2', '5.2', '5.2', '5.2', '5.3', 'tie', 'tie', '5.2', '5.2', '5.2', '5.2', '5.2']","['5.2', '5.3', '5.3', '5.3', '5.3', '5.3', '5.3', '5.3', '5.3', '5.2', '5.3', '5.3', '5.3', '5.3', 'tie', '5.3', '5.3', '5.3', '5.2', '5.3', '5.3', '5.2', '5.2', '5.3', '5.3', '5.3', '5.3', '5.3', '5.3', '5.3', '5.2', 'tie', 'tie', '5.3', '5.3', '5.3', '5.3', '5.3']",4.0,"['5.3', '5.2', '5.2', '5.2', '5.2', '5.2', '5.2', '5.2', '5.2', '5.3', '5.2', '5.2', '5.2', '5.2', '5.2', '5.2', '5.2', '5.3', '5.2', '5.2', '5.3', '5.3', '5.2', '5.2', '5.2', '5.2', '5.2', '5.2', '5.2', '5.3', '5.2', '5.2', '5.2', '5.2', '5.2']","['5.2', '5.3', '5.3', '5.3', '5.3', '5.3', '5.3', '5.3', '5.3', '5.2', '5.3', '5.3', '5.3', '5.3', '5.3', '5.3', '5.3', '5.2', '5.3', '5.3', '5.2', '5.2', '5.3', '5.3', '5.3', '5.3', '5.3', '5.3', '5.3', '5.2', '5.3', '5.3', '5.3', '5.3', '5.3']",5.2,5.3,29,6,3,38,23,0.8285714285714286,0.7631578947368421,False,0.07894736842105263,5
28,"('5.2', '5.4')","['5.2', '5.4', '5.2', '5.2', '5.2', '5.2', '5.2', '5.2', '5.4', '5.4', '5.2', '5.2', '5.4', '5.2', '5.2', '5.2', '5.2', '5.2', '5.2', '5.2', '5.2', '5.2', '5.2', '5.2', '5.2', '5.2', '5.2', '5.2', '5.2', '5.2', '5.2', '5.2', '5.2', '5.2', '5.2', '5.2', '5.2', '5.2']","['5.4', '5.2', '5.4', '5.4', '5.4', '5.4', '5.4', '5.4', '5.2', '5.2', '5.4', '5.4', '5.2', '5.4', '5.4', '5.4', '5.4', '5.4', '5.4', '5.4', '5.4', '5.4', '5.4', '5.4', '5.4', '5.4', '5.4', '5.4', '5.4', '5.4', '5.4', '5.4', '5.4', '5.4', '5.4', '5.4', '5.4', '5.4']",3.0,"['5.2', '5.4', '5.2', '5.2', '5.2', '5.2', '5.2', '5.2', '5.4', '5.4', '5.2', '5.2', '5.4', '5.2', '5.2', '5.2', '5.2', '5.2', '5.2', '5.2', '5.2', '5.2', '5.2', '5.2', '5.2', '5.2', '5.2', '5.2', '5.2', '5.2', '5.2', '5.2', '5.2', '5.2', '5.2', '5.2', '5.2', '5.2']","['5.4', '5.2', '5.4', '5.4', '5.4', '5.4', '5.4', '5.4', '5.2', '5.2', '5.4', '5.4', '5.2', '5.4', '5.4', '5.4', '5.4', '5.4', '5.4', '5.4', '5.4', '5.4', '5.4', '5.4', '5.4', '5.4', '5.4', '5.4', '5.4', '5.4', '5.4', '5.4', '5.4', '5.4', '5.4', '5.4', '5.4', '5.4']",5.2,5.4,34,4,0,38,30,0.8947368421052632,0.8947368421052632,False,0.0,5
29,"('5.3', '5.4')","['5.4', '5.4', '5.3', '5.3', '5.3', 'tie', '5.3', 'tie', '5.3', '5.3', '5.3', '5.3', '5.3', '5.3', '5.3', '5.3', '5.3', '5.3', '5.3', 'tie', '5.3', '5.3', '5.3', '5.3', '5.3', '5.3', '5.3', '5.3', '5.3', '5.3', '5.3', '5.3', '5.4', '5.4', '5.4', '5.4', '5.4', '5.4']","['5.3', '5.3', '5.4', '5.4', '5.4', 'tie', '5.4', 'tie', '5.4', '5.4', '5.4', '5.4', '5.4', '5.4', '5.4', '5.4', '5.4', '5.4', '5.4', 'tie', '5.4', '5.4', '5.4', '5.4', '5.4', '5.4', '5.4', '5.4', '5.4', '5.4', '5.4', '5.4', '5.3', '5.3', '5.3', '5.3', '5.3', '5.3']",1.0,"['5.4', '5.4', '5.3', '5.3', '5.3', '5.3', '5.3', '5.3', '5.3', '5.3', '5.3', '5.3', '5.3', '5.3', '5.3', '5.3', '5.3', '5.3', '5.3', '5.3', '5.3', '5.3', '5.3', '5.3', '5.3', '5.3', '5.3', '5.3', '5.3', '5.4', '5.4', '5.4', '5.4', '5.4', '5.4']","['5.3', '5.3', '5.4', '5.4', '5.4', '5.4', '5.4', '5.4', '5.4', '5.4', '5.4', '5.4', '5.4', '5.4', '5.4', '5.4', '5.4', '5.4', '5.4', '5.4', '5.4', '5.4', '5.4', '5.4', '5.4', '5.4', '5.4', '5.4', '5.4', '5.3', '5.3', '5.3', '5.3', '5.3', '5.3']",5.3,5.4,27,8,3,38,19,0.7714285714285715,0.7105263157894737,False,0.07894736842105263,5
30,"('6.1', '6.2')","['6.2', '6.2', '6.1', '6.2', '6.1', '6.2', '6.1', '6.2', '6.2', '6.2', '6.1', 'tie', 'tie', '6.1', '6.1', 'tie', '6.2', '6.1', '6.2', '6.2', '6.1', '6.2', '6.1', '6.1', '6.1', '6.1', '6.1', '6.1', '6.1', '6.1', '6.2', '6.1', '6.1', '6.1', '6.1', '6.1', '6.1', '6.2']","['6.1', '6.1', '6.2', '6.1', '6.2', '6.1', '6.2', '6.1', '6.1', '6.1', '6.2', 'tie', 'tie', '6.2', '6.2', 'tie', '6.1', '6.2', '6.1', '6.1', '6.2', '6.1', '6.2', '6.2', '6.2', '6.2', '6.2', '6.2', '6.2', '6.2', '6.1', '6.2', '6.2', '6.2', '6.2', '6.2', '6.2', '6.1']",8.0,"['6.2', '6.2', '6.1', '6.2', '6.1', '6.2', '6.1', '6.2', '6.2', '6.2', '6.1', '6.1', '6.1', '6.2', '6.1', '6.2', '6.2', '6.1', '6.2', '6.1', '6.1', '6.1', '6.1', '6.1', '6.1', '6.1', '6.1', '6.2', '6.1', '6.1', '6.1', '6.1', '6.1', '6.1', '6.2']","['6.1', '6.1', '6.2', '6.1', '6.2', '6.1', '6.2', '6.1', '6.1', '6.1', '6.2', '6.2', '6.2', '6.1', '6.2', '6.1', '6.1', '6.2', '6.1', '6.2', '6.2', '6.2', '6.2', '6.2', '6.2', '6.2', '6.2', '6.1', '6.2', '6.2', '6.2', '6.2', '6.2', '6.2', '6.1']",6.1,6.2,22,13,3,38,9,0.6285714285714286,0.5789473684210527,False,0.07894736842105263,6
31,"('6.1', '6.3')","['6.1', '6.3', '6.1', '6.1', '6.1', '6.1', '6.3', '6.1', '6.3', '6.3', '6.3', '6.3', '6.3', '6.1', '6.3', '6.3', '6.3', '6.3', '6.3', '6.3', '6.3', '6.3', '6.3', '6.1', '6.1', '6.1', 'tie', '6.3', '6.3', '6.3', '6.1', '6.3', '6.3', 'tie', '6.3', '6.3', '6.3', '6.3']","['6.3', '6.1', '6.3', '6.3', '6.3', '6.3', '6.1', '6.3', '6.1', '6.1', '6.1', '6.1', '6.1', '6.3', '6.1', '6.1', '6.1', '6.1', '6.1', '6.1', '6.1', '6.1', '6.1', '6.3', '6.3', '6.3', 'tie', '6.1', '6.1', '6.1', '6.3', '6.1', '6.1', 'tie', '6.1', '6.1', '6.1', '6.1']",5.5,"['6.1', '6.3', '6.1', '6.1', '6.1', '6.1', '6.3', '6.1', '6.3', '6.3', '6.3', '6.3', '6.3', '6.1', '6.3', '6.3', '6.3', '6.3', '6.3', '6.3', '6.3', '6.3', '6.3', '6.1', '6.1', '6.1', '6.3', '6.3', '6.3', '6.1', '6.3', '6.3', '6.3', '6.3', '6.3', '6.3']","['6.3', '6.1', '6.3', '6.3', '6.3', '6.3', '6.1', '6.3', '6.1', '6.1', '6.1', '6.1', '6.1', '6.3', '6.1', '6.1', '6.1', '6.1', '6.1', '6.1', '6.1', '6.1', '6.1', '6.3', '6.3', '6.3', '6.1', '6.1', '6.1', '6.3', '6.1', '6.1', '6.1', '6.1', '6.1', '6.1']",6.3,6.1,25,11,2,38,14,0.6944444444444444,0.6578947368421053,False,0.05263157894736842,6
32,"('6.1', '6.4')","['6.4', '6.1', '6.1', '6.1', '6.1', '6.4', '6.1', '6.1', '6.4', 'tie', '6.4', '6.4', '6.4', '6.4', '6.1', '6.1', '6.1', '6.4', '6.4', '6.4', '6.4', '6.4', '6.4', '6.4', '6.4', '6.4', '6.4', '6.4', '6.4', '6.4', '6.4', '6.4', '6.4', '6.1', 'tie', '6.1', '6.1', '6.1']","['6.1', '6.4', '6.4', '6.4', '6.4', '6.1', '6.4', '6.4', '6.1', 'tie', '6.1', '6.1', '6.1', '6.1', '6.4', '6.4', '6.4', '6.1', '6.1', '6.1', '6.1', '6.1', '6.1', '6.1', '6.1', '6.1', '6.1', '6.1', '6.1', '6.1', '6.1', '6.1', '6.1', '6.4', 'tie', '6.4', '6.4', '6.4']",3.5,"['6.4', '6.1', '6.1', '6.1', '6.1', '6.4', '6.1', '6.1', '6.4', '6.4', '6.4', '6.4', '6.4', '6.1', '6.1', '6.1', '6.4', '6.4', '6.4', '6.4', '6.4', '6.4', '6.4', '6.4', '6.4', '6.4', '6.4', '6.4', '6.4', '6.4', '6.4', '6.4', '6.1', '6.1', '6.1', '6.1']","['6.1', '6.4', '6.4', '6.4', '6.4', '6.1', '6.4', '6.4', '6.1', '6.1', '6.1', '6.1', '6.1', '6.4', '6.4', '6.4', '6.1', '6.1', '6.1', '6.1', '6.1', '6.1', '6.1', '6.1', '6.1', '6.1', '6.1', '6.1', '6.1', '6.1', '6.1', '6.1', '6.4', '6.4', '6.4', '6.4']",6.4,6.1,23,13,2,38,10,0.6388888888888888,0.6052631578947368,False,0.05263157894736842,6
33,"('6.2', '6.3')","['6.3', '6.3', '6.3', '6.3', '6.3', '6.3', '6.2', '6.3', '6.3', '6.3', '6.3', '6.3', '6.3', '6.3', '6.3', '6.3', '6.3', '6.3', '6.3', '6.3', '6.2', '6.3', '6.3', '6.3', '6.3', '6.3', '6.3', '6.3', '6.3', '6.3', '6.3', '6.3', '6.3', '6.3', '6.3', '6.3', '6.3', '6.3']","['6.2', '6.2', '6.2', '6.2', '6.2', '6.2', '6.3', '6.2', '6.2', '6.2', '6.2', '6.2', '6.2', '6.2', '6.2', '6.2', '6.2', '6.2', '6.2', '6.2', '6.3', '6.2', '6.2', '6.2', '6.2', '6.2', '6.2', '6.2', '6.2', '6.2', '6.2', '6.2', '6.2', '6.2', '6.2', '6.2', '6.2', '6.2']",2.0,"['6.3', '6.3', '6.3', '6.3', '6.3', '6.3', '6.2', '6.3', '6.3', '6.3', '6.3', '6.3', '6.3', '6.3', '6.3', '6.3', '6.3', '6.3', '6.3', '6.3', '6.2', '6.3', '6.3', '6.3', '6.3', '6.3', '6.3', '6.3', '6.3', '6.3', '6.3', '6.3', '6.3', '6.3', '6.3', '6.3', '6.3', '6.3']","['6.2', '6.2', '6.2', '6.2', '6.2', '6.2', '6.3', '6.2', '6.2', '6.2', '6.2', '6.2', '6.2', '6.2', '6.2', '6.2', '6.2', '6.2', '6.2', '6.2', '6.3', '6.2', '6.2', '6.2', '6.2', '6.2', '6.2', '6.2', '6.2', '6.2', '6.2', '6.2', '6.2', '6.2', '6.2', '6.2', '6.2', '6.2']",6.3,6.2,36,2,0,38,34,0.9473684210526315,0.9473684210526315,False,0.0,6
34,"('6.2', '6.4')","['6.4', '6.4', '6.2', '6.2', '6.4', '6.4', '6.4', '6.4', '6.4', '6.4', '6.4', '6.4', '6.4', '6.4', '6.4', '6.4', '6.4', '6.4', '6.4', '6.4', '6.4', '6.2', '6.4', '6.4', '6.4', '6.4', '6.4', '6.4', '6.4', '6.4', '6.4', '6.4', '6.4', '6.4', '6.4', '6.4', '6.4', '6.4']","['6.2', '6.2', '6.4', '6.4', '6.2', '6.2', '6.2', '6.2', '6.2', '6.2', '6.2', '6.2', '6.2', '6.2', '6.2', '6.2', '6.2', '6.2', '6.2', '6.2', '6.2', '6.4', '6.2', '6.2', '6.2', '6.2', '6.2', '6.2', '6.2', '6.2', '6.2', '6.2', '6.2', '6.2', '6.2', '6.2', '6.2', '6.2']",2.0,"['6.4', '6.4', '6.2', '6.2', '6.4', '6.4', '6.4', '6.4', '6.4', '6.4', '6.4', '6.4', '6.4', '6.4', '6.4', '6.4', '6.4', '6.4', '6.4', '6.4', '6.4', '6.2', '6.4', '6.4', '6.4', '6.4', '6.4', '6.4', '6.4', '6.4', '6.4', '6.4', '6.4', '6.4', '6.4', '6.4', '6.4', '6.4']","['6.2', '6.2', '6.4', '6.4', '6.2', '6.2', '6.2', '6.2', '6.2', '6.2', '6.2', '6.2', '6.2', '6.2', '6.2', '6.2', '6.2', '6.2', '6.2', '6.2', '6.2', '6.4', '6.2', '6.2', '6.2', '6.2', '6.2', '6.2', '6.2', '6.2', '6.2', '6.2', '6.2', '6.2', '6.2', '6.2', '6.2', '6.2']",6.4,6.2,35,3,0,38,32,0.9210526315789473,0.9210526315789473,False,0.0,6
35,"('6.3', '6.4')","['6.3', '6.4', '6.4', '6.4', '6.3', '6.4', '6.3', '6.4', '6.3', '6.3', '6.3', '6.3', '6.3', '6.4', '6.3', '6.4', '6.3', '6.3', '6.3', '6.3', '6.3', '6.3', '6.3', '6.3', '6.3', '6.4', '6.3', '6.3', '6.3', '6.3', '6.4', '6.3', '6.3', '6.3', '6.3', '6.3', '6.3', '6.3']","['6.4', '6.3', '6.3', '6.3', '6.4', '6.3', '6.4', '6.3', '6.4', '6.4', '6.4', '6.4', '6.4', '6.3', '6.4', '6.3', '6.4', '6.4', '6.4', '6.4', '6.4', '6.4', '6.4', '6.4', '6.4', '6.3', '6.4', '6.4', '6.4', '6.4', '6.3', '6.4', '6.4', '6.4', '6.4', '6.4', '6.4', '6.4']",7.0,"['6.3', '6.4', '6.4', '6.4', '6.3', '6.4', '6.3', '6.4', '6.3', '6.3', '6.3', '6.3', '6.3', '6.4', '6.3', '6.4', '6.3', '6.3', '6.3', '6.3', '6.3', '6.3', '6.3', '6.3', '6.3', '6.4', '6.3', '6.3', '6.3', '6.3', '6.4', '6.3', '6.3', '6.3', '6.3', '6.3', '6.3', '6.3']","['6.4', '6.3', '6.3', '6.3', '6.4', '6.3', '6.4', '6.3', '6.4', '6.4', '6.4', '6.4', '6.4', '6.3', '6.4', '6.3', '6.4', '6.4', '6.4', '6.4', '6.4', '6.4', '6.4', '6.4', '6.4', '6.3', '6.4', '6.4', '6.4', '6.4', '6.3', '6.4', '6.4', '6.4', '6.4', '6.4', '6.4', '6.4']",6.3,6.4,29,9,0,38,20,0.7631578947368421,0.7631578947368421,False,0.0,6
